combo,system,policy,length,num_samples,seed,sample_idx,ung_nmse_q,gui_nmse_q,d_nmse_q,ung_nmse_p,gui_nmse_p,d_nmse_p,ung_hamres,gui_hamres,d_hamres
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,33,2.752713185876558,0.2047191534654077,-2.5479940324111503,0.2277722683045367,0.04111717652819847,-0.18665509177633824,0.07767196744680405,0.011170506477355957,-0.06650146096944809
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,34,0.44262789223345306,0.24674766109465865,-0.1958802311387944,0.05600906364601771,0.01618883559259038,-0.03982022805342733,0.11323897540569305,0.021706661209464073,-0.09153231419622898
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,35,0.04978045787338242,0.0005377150997172968,-0.049242742773665124,0.034274508867311745,0.0037617248041262323,-0.030512784063185514,0.4315780997276306,0.01937524601817131,-0.4122028537094593
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,36,0.04552382965796428,0.04965778460633957,0.00413395494837529,0.002169126706700272,0.0026741238520820916,0.0005049971453818195,0.004540801048278809,0.002263228176161647,-0.0022775728721171618
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,37,14.69928279804646,10.738438160144648,-3.960844637901811,0.8918000010304034,0.23175518495737057,-0.6600448160730328,0.008454561233520508,0.004361987113952637,-0.004092574119567871
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,38,0.07566818461073783,0.2973625074355516,0.22169432282481377,0.047423308775566546,0.11205185097177983,0.06462854219621328,0.09937410056591034,0.02292577363550663,-0.07644832693040371
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,39,0.6633925606401053,0.19576534919211575,-0.4676272114479896,0.07519925184299595,0.020606099974345385,-0.05459315186865056,0.03998414799571037,0.0011970599880442023,-0.03878708800766617
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,40,5.827670341630058,2.4407842369346575,-3.3868861046954004,11.084676757097057,7.803030315478362,-3.281646441618695,0.011890729889273643,0.0020813148003071547,-0.009809415088966489
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,41,1.01810019509858,0.8179041936383519,-0.2001960014602281,1.1845941633394426,0.8237041409989349,-0.3608900223405077,0.0050729913637042046,0.0031580133363604546,-0.00191497802734375
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,42,27.08068715237368,5.757281676749794,-21.323405475623886,0.025723801667996413,0.017214655913868466,-0.008509145754127947,0.1948678195476532,0.06710207462310791,-0.1277657449245453
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,43,0.8063812544680609,0.03963586639047162,-0.7667453880775892,0.5363477468343866,0.0008601589977731888,-0.5354875878366134,0.08556286990642548,0.013471564278006554,-0.07209130562841892
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,44,0.433992624344149,0.6122424952739808,0.1782498709298318,0.014693422721583227,0.02436702884417266,0.009673606122589435,0.009516200050711632,0.0018382072448730469,-0.007677992805838585
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,45,1.2346415550643464,0.395100378921667,-0.8395411761426794,0.6449397032860871,0.07535599871832048,-0.5695837045677666,0.11699378490447998,0.0409746952354908,-0.07601908966898918
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,46,0.9410903653589434,0.6924732060730276,-0.24861715928591577,0.20715896483135396,0.146205655264136,-0.06095330956721795,0.06290328502655029,0.06044594570994377,-0.0024573393166065216
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,47,0.2419321044576852,0.03411625400223837,-0.20781585045544684,0.048448657651698014,0.003777945220080929,-0.044670712431617084,0.12793254852294922,0.005427559372037649,-0.12250498915091157
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,48,18.43310990162009,16.959774512492196,-1.473335389127893,0.08593246816493105,0.09999004366420945,0.014057575499278399,0.15151262283325195,0.022220494225621223,-0.12929212860763073
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,49,7.44636340756999,1.443798482709375,-6.002564924860615,0.11093227084836631,0.0630913464649806,-0.047840924383385705,0.005238970275968313,0.004622300621122122,-0.0006166696548461914
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,50,6.969993074380269,1.3681807026713724,-5.601812371708896,4.219999487030534,0.3019549773752631,-3.9180445096552705,0.05992325395345688,0.04368655011057854,-0.01623670384287834
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,51,3.4755037016270234,2.6519500794069284,-0.823553622220095,0.3702496367978208,0.3166540450365049,-0.0535955917613159,0.05206434056162834,0.019835513085126877,-0.032228827476501465
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,52,0.015546797514554643,0.21355330859422775,0.1980065110796731,0.003722251541132978,0.03178674460255595,0.02806449306142297,0.14236287772655487,0.05723436921834946,-0.08512850850820541
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,53,2.2352405782187,0.14334287229385947,-2.0918977059248407,0.11061948747773165,0.021707803462019285,-0.08891168401571237,0.03502611443400383,0.0062241158448159695,-0.02880199858918786
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,54,0.7845013153898036,0.30187176792930664,-0.48262954746049697,1.9766539258840394,0.4213868185656182,-1.5552671073184212,0.024595657363533974,0.0038708846550434828,-0.02072477270849049
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,55,4.513874351986335,0.14475893707443566,-4.369115414911899,0.015270087359438266,0.00858496824147987,-0.006685119117958396,0.07883501052856445,0.05812923610210419,-0.020705774426460266
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,56,4.952913442500681,5.8409675022541165,0.8880540597534354,4.485768439725011,1.4422604012032034,-3.043508038521808,0.09433313459157944,0.0064299507066607475,-0.08790318388491869
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,57,0.3984141101782419,0.2538054976833436,-0.14460861249489831,0.04319759464344151,0.014513279555934995,-0.02868431508750651,0.046184223145246506,0.012216052040457726,-0.03396817110478878
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,58,0.13652808116170642,0.13204639073655364,-0.0044816904251527845,0.042062643730245125,0.05044659784989883,0.008383954119653703,0.11190056800842285,0.008945345878601074,-0.10295522212982178
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,59,3.116355481211409,2.9778159753652087,-0.13853950584620023,0.6176579501624544,0.6726232346762728,0.054965284513818435,0.10094098746776581,0.05804932117462158,-0.042891666293144226
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,60,18.93678156606627,11.205458758336045,-7.7313228077302245,0.15910161537762113,0.1423883713620231,-0.01671324401559804,0.0844876766204834,0.08149485290050507,-0.0029928237199783325
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,61,0.7980943758608131,0.7391169401291178,-0.05897743573169534,0.3218601768141259,0.28578296272828396,-0.03607721408584191,0.03099524974822998,0.03189194202423096,0.0008966922760009766
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,62,2.0674931051644325,2.26827221880442,0.20077911363998746,5.07227110575953,3.0174032164478217,-2.054867889311708,0.1460230052471161,0.038877010345458984,-0.1071459949016571
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,63,0.014939779322830311,0.0054078860356548955,-0.009531893287175415,0.009735641232673313,0.0040211656343649305,-0.005714475598308382,0.11559029668569565,0.005585432518273592,-0.11000486416742206
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,64,7.447727472491512,10.417958005293663,2.9702305328021508,12.46801729973231,1.3003616773447864,-11.167655622387523,0.0546339750289917,0.05337158963084221,-0.0012623853981494904
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,65,0.03886324034333669,0.05881191438782445,0.01994867404448776,0.018769597091091484,0.02828530558110338,0.009515708490011897,0.0027604899369180202,0.0015174548607319593,-0.001243035076186061
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,66,0.17754069002554407,0.0708416654654016,-0.10669902456014246,0.05060155777325661,0.018804362821150312,-0.0317971949521063,0.28244563937187195,0.015845855697989464,-0.2665997836738825
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,67,0.10037530839638605,0.05565795924023209,-0.044717349156153954,0.08439665756395688,0.04611551429883026,-0.03828114326512662,0.004065076354891062,0.0014323394279927015,-0.0026327369268983603
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,68,1.5581438015107585,1.452295931430523,-0.10584787008023544,0.00888526842154274,0.13716331932444784,0.1282780509029051,0.019034862518310547,0.00196075439453125,-0.017074108123779297
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,69,0.016724645651771515,0.14079386416226478,0.12406921851049327,0.0025662037268356966,0.032938550111614104,0.03037234638477841,0.36013489961624146,0.05147167295217514,-0.3086632266640663
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,70,1.4227913094190594,0.3912140156133515,-1.031577293805708,0.040154136454586126,0.004606078920747173,-0.03554805753383895,0.042568325996398926,0.013097843155264854,-0.02947048284113407
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,71,0.08074326189953432,8.632614180998386,8.551870919098851,0.009057068409121585,0.17105327448392002,0.16199620607479842,0.0812784880399704,0.0660952776670456,-0.015183210372924805
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,72,0.6527070518918666,0.1722908193128059,-0.48041623257906074,1.4580246734130358,0.2931112728365688,-1.164913400576467,0.008698543533682823,0.002536098239943385,-0.006162445293739438
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,73,3.0743216682072974,1.1923648154421451,-1.8819568527651522,0.024169995358532616,0.016226399916778832,-0.007943595441753784,0.006165266036987305,0.0040105185471475124,-0.0021547474898397923
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,74,3.952806477451229,4.292434357859764,0.3396278804085351,0.05984606361432827,0.057790330132679174,-0.0020557334816490927,0.21630577743053436,0.0058498382568359375,-0.21045593917369843
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,75,3.2636418973847667,4.427957003011658,1.164315105626891,1.0130922520742627,1.2494778526631338,0.23638560058887115,0.1601649969816208,0.009574214927852154,-0.15059078205376863
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,76,2.2801397888430635,0.07180839914929278,-2.208331389693771,0.06498678453991029,0.003150052419457107,-0.06183673212045318,0.0037373702507466078,0.0018263659439980984,-0.0019110043067485094
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,77,12.847533295000353,2.978917852826802,-9.868615442173551,0.09210266173744425,0.047611211598587555,-0.04449145013885669,0.0032863616943359375,0.0007468859548680484,-0.002539475739467889
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,78,19.39586288342569,0.23211224206123796,-19.16375064136445,0.8567320674700936,0.02549947365518164,-0.8312325938149119,0.03646421432495117,0.0026949248276650906,-0.03376928949728608
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,79,0.06533071471377515,0.8734978364836786,0.8081671217699035,0.008542658064605236,0.12313914855268514,0.1145964904880799,0.07960474491119385,0.006218075752258301,-0.07338666915893555
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,80,0.032012051119607296,0.012580913595209924,-0.019431137524397374,0.001152199343291913,0.002899862609646578,0.001747663266354665,0.05962419509887695,0.007165193557739258,-0.052459001541137695
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,81,0.5308919043815923,0.3778778562473107,-0.1530140481342816,0.04648657195794123,0.02311689712729402,-0.02336967483064721,0.11738070100545883,0.016049545258283615,-0.10133115574717522
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,82,0.8782209879803308,0.003444663997604599,-0.8747763239827262,0.09077682899217783,0.0023119537806665703,-0.08846487521151127,0.11266593635082245,0.007677714340388775,-0.10498822201043367
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,83,1.0142638384398757,0.5262452871417111,-0.4880185512981645,0.03123578277021281,0.020437160261947505,-0.010798622508265306,0.0040467181243002415,0.0018133323173969984,-0.002233385806903243
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,84,0.7491031718993323,0.7933851508025981,0.044281978903265795,0.05911499361466386,0.06406022381437931,0.004945230199715454,0.00612485408782959,0.0009572505950927734,-0.005167603492736816
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,85,0.02733086862774235,0.007844632377389367,-0.019486236250352982,0.0010924148803516998,0.0011737019326840642,8.128705233236434e-05,0.020319899544119835,0.013400435447692871,-0.006919464096426964
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,86,0.0881058387254507,0.0013552188739041245,-0.08675061985154658,0.007488656478844742,0.0005840619446208031,-0.006904594534223939,0.028966547921299934,0.002410253044217825,-0.02655629487708211
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,87,0.374455492647475,0.051012248337850556,-0.32344324430962446,0.3479604465879005,0.0664729077571948,-0.28148753883070565,0.11541526019573212,0.007928252220153809,-0.10748700797557831
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,88,6.277875737262647,4.46970140449059,-1.8081743327720572,0.06856542140316842,0.033155886121768036,-0.03540953528140038,0.03923324868083,0.0033717951737344265,-0.035861453507095575
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,89,0.19116085320787765,0.18360285406854585,-0.007557999139331806,0.376300300396977,0.35343613569480903,-0.022864164702167955,0.041319411247968674,0.002890944480895996,-0.03842846676707268
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,90,0.150316728303895,0.08296708762265297,-0.06734964068124204,0.011313823413092111,0.009488774718724518,-0.001825048694367594,0.012104392051696777,0.0008684396743774414,-0.011235952377319336
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,91,13.160205966576322,0.924736911791291,-12.235469054785032,0.20164738658814976,0.029094148243505116,-0.17255323834464464,0.08979690074920654,0.019262155517935753,-0.07053474523127079
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,92,73.50482054727352,8.716116018119578,-64.78870452915395,0.6462758736845592,0.523766962058735,-0.12250891162582422,0.10701632499694824,0.025237560272216797,-0.08177876472473145
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,93,0.8203463615847942,0.7410884869844709,-0.0792578746003233,0.07897645836911119,0.05690545438810566,-0.022071003981005526,0.013194878585636616,0.009320895187556744,-0.003873983398079872
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,94,0.06915744024339923,0.05788146816918216,-0.011275972074217072,0.014513770395194832,0.012765589528775476,-0.0017481808664193566,0.10738317668437958,0.005923311226069927,-0.10145986545830965
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,95,0.005154212829166624,0.0013393424356756198,-0.0038148703934910043,0.026085179474448522,0.010411046588849372,-0.01567413288559915,0.057346783578395844,0.0024928252678364515,-0.05485395831055939
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,96,6.268280080920033,5.102173813608841,-1.166106267311192,1.3305854923090796,1.8377059389999733,0.5071204466908936,0.016479691490530968,0.012782653793692589,-0.003697037696838379
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,97,2.8209563213114883,2.5289474584528295,-0.2920088628586588,2.1306223852150517,3.6072542543814765,1.4766318691664249,0.030317585915327072,0.005278666969388723,-0.02503891894593835
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,98,94.77843169251456,4.292168545759456,-90.4862631467551,19.75589945373581,0.9716113521394721,-18.78428810159634,0.006139039993286133,0.004824877250939608,-0.0013141627423465252
3dof_sinusoidal_L850_N100_seed10,3dof,sinusoidal,850,100,10,99,0.021423482654852045,0.12495041086498189,0.10352692821012985,0.0009757265302094187,0.01725770849723886,0.016281981967029444,0.08542382717132568,0.016760986298322678,-0.068662840873003
3dof_sinusoidal_L900_N100_seed10,3dof,sinusoidal,900,100,10,0,0.02698970845508705,0.0357111072658991,0.008721398810812051,0.09319721207395827,0.07663935945916035,-0.01655785261479792,0.050477586686611176,0.013030569069087505,-0.03744701761752367
3dof_sinusoidal_L900_N100_seed10,3dof,sinusoidal,900,100,10,1,2.742150578356172,2.963391792141834,0.22124121378566208,1.8321789266647164,1.7833049514846158,-0.048873975180100615,0.19735252857208252,0.046617791056632996,-0.15073473751544952
3dof_sinusoidal_L900_N100_seed10,3dof,sinusoidal,900,100,10,2,0.01789224958042086,0.006107496030237385,-0.011784753550183474,0.023722174139747216,0.008320091725255047,-0.015402082414492169,0.018761437386274338,0.003057638881728053,-0.015703798504546285
3dof_sinusoidal_L900_N100_seed10,3dof,sinusoidal,900,100,10,3,0.013657633108905816,0.005552965267909167,-0.008104667840996648,0.012357658866541403,0.005975896081221377,-0.006381762785320026,0.049502335488796234,0.003725210903212428,-0.045777124585583806
